Date,AAPL,GOOG,MSFT
2023-12-14,196.92767333984375,132.57208251953125,362.4870910644531
2023-12-15,196.39089965820312,133.20904541015625,367.241943359375
2023-12-18,194.72091674804688,136.5432586669922,369.1438293457031
2023-12-19,195.7646484375,137.448974609375,369.7481384277344
2023-12-20,193.667236328125,139.00161743164062,367.1329345703125
2023-12-21,193.51812744140625,141.1315460205078,370.0255126953125
2023-12-22,192.44459533691406,142.04721069335938,371.0556945800781
2023-12-26,191.89785766601562,142.146728515625,371.13494873046875
2023-12-27,191.9972686767578,140.77325439453125,370.550537109375
2023-12-28,192.42471313476562,140.61399841308594,371.7491149902344
2023-12-29,191.38096618652344,140.26564025878906,372.501953125
2024-01-02,184.53208923339844,138.90208435058594,367.380615234375
2024-01-03,183.150390625,139.6983184814453,367.1131591796875
2024-01-04,180.82435607910156,137.38925170898438,364.4781799316406
2024-01-05,180.09869384765625,136.74232482910156,364.28997802734375
2024-01-08,184.45254516601562,139.8675079345703,371.1646728515625
2024-01-09,184.0350799560547,141.887939453125,372.25433349609375
2024-01-10,185.07879638671875,143.1221160888672,379.1685791015625
2024-01-11,184.48236083984375,142.9927215576172,381.01116943359375
2024-01-12,184.8104248046875,143.56002807617188,384.8150329589844
2024-01-16,182.53407287597656,143.40078735351562,386.5980529785156
2024-01-17,181.58973693847656,142.21640014648438,385.80560302734375
2024-01-18,187.50425720214844,144.30650329589844,390.1642150878906
2024-01-19,190.416748046875,147.2724609375,394.91912841796875
2024-01-22,192.7328643798828,147.013671875,392.7793884277344
2024-01-23,194.01513671875,147.97909545898438,395.1468811035156
2024-01-24,193.33921813964844,149.64125061035156,398.7724304199219
2024-01-25,193.01116943359375,152.9157257080078,401.06072998046875
2024-01-26,191.2716064453125,153.0650177001953,400.12957763671875
2024-01-29,190.5857391357422,154.11007690429688,405.8651123046875
2024-01-30,186.91775512695312,152.32852172851562,404.7457275390625
2024-01-31,183.2994842529297,141.1315460205078,393.83929443359375
2024-02-01,185.74481201171875,142.03724670410156,399.9809875488281
2024-02-02,184.7408447265625,142.8633270263672,407.35101318359375
2024-02-05,186.55992126464844,144.2467803955078,401.8333740234375
2024-02-06,188.17025756835938,144.72451782226562,401.67486572265625
2024-02-07,188.2795867919922,145.98854064941406,410.1543273925781
2024-02-08,187.19610595703125,146.5260009765625,410.21380615234375
2024-02-09,187.9624786376953,149.5118408203125,416.5931396484375
2024-02-12,186.27044677734375,148.0288543701172,411.3529968261719
2024-02-13,184.17037963867188,145.67999267578125,402.49713134765625
2024-02-14,183.28456115722656,146.4463653564453,406.3873596191406
2024-02-15,182.99594116210938,143.26145935058594,403.4795837402344
2024-02-16,181.4532012939453,141.0917205810547,400.99853515625
2024-02-20,180.70672607421875,141.52963256835938,399.7381591796875
2024-02-21,181.46316528320312,143.1619110107422,399.13275146484375
2024-02-22,183.50350952148438,144.63494873046875,408.531005859375
2024-02-23,181.6622314453125,144.60507202148438,407.2309265136719
2024-02-26,180.30862426757812,138.09593200683594,404.4521484375
2024-02-27,181.77169799804688,139.43954467773438,404.39263916015625
2024-02-28,180.5673828125,136.78213500976562,404.63079833984375
2024-02-29,179.90054321289062,139.1210479736328,410.50592041015625
2024-03-01,178.81565856933594,137.4290771484375,412.3518371582031
2024-03-04,174.277099609375,133.56735229492188,411.7762451171875
2024-03-05,169.32049560546875,133.14935302734375,399.5992126464844
2024-03-06,168.3251953125,131.93508911132812,399.04345703125
2024-03-07,168.20574951171875,134.6024627685547,406.0400390625
2024-03-08,169.92762756347656,135.6475067138672,403.14215087890625
2024-03-11,171.93812561035156,138.2850341796875,401.4549865722656
2024-03-12,172.41586303710938,138.96180725097656,412.13348388671875
2024-03-13,170.3257598876953,140.1063995361328,411.95489501953125
2024-03-14,172.18695068359375,143.65956115722656,421.9981994628906
2024-03-15,171.80874633789062,141.49978637695312,413.264892578125
2024-03-18,172.90357971191406,147.78004455566406,414.1580505371094
2024-03-19,175.25250244140625,147.22268676757812,418.21710205078125
2024-03-20,177.830322265625,148.97438049316406,422.0081481933594
2024-03-21,170.5646209716797,148.03883361816406,426.11676025390625
2024-03-22,171.4703369140625,151.05455017089844,425.4915466308594
2024-03-25,170.04708862304688,150.4374542236328,419.6560363769531
2024-03-26,168.91241455078125,150.98486328125,418.4552307128906
2024-03-27,172.49549865722656,151.22372436523438,418.2369079589844
2024-03-28,170.67410278320312,151.54222106933594,417.53228759765625
2024-04-01,169.2309112548828,155.76222229003906,421.3531188964844
2024-04-02,168.0465087890625,155.1352081298828,418.2468566894531
2024-04-03,168.8527069091797,155.6328582763672,417.26434326171875
2024-04-04,168.026611328125,151.22372436523438,414.7138366699219
2024-04-05,168.7830352783203,153.2143096923828,422.2958984375
2024-04-08,167.65835571289062,155.4039306640625,421.3729553222656
2024-04-09,168.8726043701172,157.39451599121094,423.0501708984375
2024-04-10,166.99148559570312,156.91677856445312,420.0530700683594
2024-04-11,174.2173614501953,160.03201293945312,424.6876220703125
2024-04-12,175.72027587890625,158.43955993652344,418.703369140625
2024-04-15,171.87841796875,155.59304809570312,410.50592041015625
2024-04-16,168.583984375,155.26458740234375,411.43878173828125
2024-04-17,167.21046447753906,156.1404571533203,408.7195739746094
2024-04-18,166.2549591064453,156.7177276611328,401.2069091796875
2024-04-19,164.2245635986328,154.98590087890625,396.095947265625
2024-04-22,165.06060791015625,157.2053985595703,397.9219665527344
2024-04-23,166.11561584472656,159.16612243652344,404.48193359375
2024-04-24,168.2256622314453,160.34056091308594,405.96063232421875
2024-04-25,169.09158325195312,157.2053985595703,396.0165710449219
2024-04-26,168.5043487548828,172.87120056152344,403.2414245605469
2024-04-29,172.6846160888672,167.10850524902344,399.20220947265625
2024-04-30,169.52951049804688,163.86387634277344,386.380126953125
2024-05-01,168.5043487548828,164.78948974609375,391.9476013183594
2024-05-02,172.21682739257812,167.66586303710938,394.8256530761719
2024-05-03,182.51817321777344,168.19337463378906,403.5788269042969
2024-05-06,180.8560333251953,169.02938842773438,410.4067077636719
2024-05-07,181.5428009033203,172.16455078125,406.2384948730469
2024-05-08,181.88119506835938,170.35313415527344,407.4294128417969
2024-05-09,183.70260620117188,170.7711639404297,409.1959533691406
2024-05-10,182.4368438720703,169.48721313476562,411.59759521484375
2024-05-13,185.65603637695312,170.0943603515625,410.5853271484375
2024-05-14,186.8021697998047,171.1195068359375,413.40380859375
2024-05-15,189.08450317382812,173.06031799316406,420.6317443847656
2024-05-16,189.2041015625,174.60299682617188,418.5538330078125
2024-05-17,189.2340087890625,176.45420837402344,417.7783203125
2024-05-20,190.4000701904297,177.6187286376953,422.878662109375
2024-05-21,191.70570373535156,178.69361877441406,426.5572509765625
2024-05-22,190.26055908203125,177.16087341308594,428.0287170410156
2024-05-23,186.2540283203125,174.2347412109375,424.529052734375
2024-05-24,189.3436279296875,175.49876403808594,427.6707763671875
2024-05-28,189.35360717773438,177.18080139160156,427.8298645019531
2024-05-29,189.652587890625,176.56370544433594,426.6865234375
2024-05-30,190.6492462158203,172.7418212890625,412.2704162597656
2024-05-31,191.6060333251953,173.1399383544922,412.7277526855469
2024-06-03,193.38006591796875,173.5977783203125,411.1270446777344
2024-06-04,193.69900512695312,174.30442810058594,413.6623229980469
2024-06-05,195.21389770507812,176.2352752685547,421.5563659667969
2024-06-06,193.8285369873047,177.5092315673828,422.0633850097656
2024-06-07,196.23048400878906,175.12054443359375,421.3973083496094
2024-06-10,192.4730987548828,175.9973907470703,425.3940124511719
2024-06-11,206.4561004638672,177.55181884765625,430.1761779785156
2024-06-12,212.35630798339844,178.91690063476562,438.5076904296875
2024-06-13,213.52236938476562,176.10699462890625,439.0246887207031
2024-06-14,211.77822875976562,177.7311553955078,440.00897216796875
2024-06-17,215.94422912597656,178.1396942138672,445.775390625
2024-06-18,213.5721893310547,175.8180389404297,443.75714111328125
2024-06-20,208.97763061523438,177.0735321044922,443.1208801269531
2024-06-21,206.7949981689453,179.61439514160156,447.17724609375
2024-06-24,207.4427947998047,180.14248657226562,445.0794677734375
2024-06-25,208.36968994140625,184.9153289794922,448.3404541015625
2024-06-26,212.5356903076172,184.70606994628906,449.54345703125
2024-06-27,213.3828582763672,186.1907501220703,450.2294616699219
2024-06-28,209.91448974609375,182.7630615234375,444.3636169433594
2024-07-01,216.02395629882812,183.82925415039062,454.0870056152344
2024-07-02,219.53216552734375,185.941650390625,456.62225341796875
2024-07-03,220.80787658691406,186.71885681152344,458.1036376953125
2024-07-05,225.5818328857422,191.27249145507812,464.8543395996094
2024-07-08,227.056884765625,189.7977752685547,463.5419921875
2024-07-09,227.9139862060547,189.7579345703125,456.8807678222656
2024-07-10,232.1995849609375,191.96998596191406,463.55194091796875
2024-07-11,226.80772399902344,186.62918090820312,452.06878662109375
2024-07-12,229.76776123046875,186.1110382080078,450.9254150390625
2024-07-15,233.61483764648438,187.5159912109375,451.3330383300781
2024-07-16,234.033447265625,184.8356170654297,446.91876220703125
2024-07-17,228.1133270263672,181.9659423828125,440.9534606933594
2024-07-18,223.42906188964844,178.57810974121094,437.8216857910156
2024-07-19,223.5586395263672,178.7475128173828,434.5805358886719
2024-07-22,223.20982360839844,182.69332885742188,440.3768310546875
2024-07-23,224.25628662109375,182.94244384765625,442.2757873535156
2024-07-24,217.8079376220703,173.7454833984375,426.4180603027344
2024-07-25,216.76148986816406,168.5541534423828,415.97882080078125
2024-07-26,217.2299041748047,168.0758514404297,422.8090515136719
2024-07-29,217.50897216796875,170.51710510253906,424.2606506347656
2024-07-30,218.06710815429688,171.24449157714844,420.4726867675781
2024-07-31,221.3361053466797,172.52984619140625,415.9291076660156
2024-08-01,217.62855529785156,171.83236694335938,414.6962585449219
2024-08-02,219.12355041503906,167.79685974121094,406.12615966796875
2024-08-05,208.56903076171875,160.0646514892578,392.8633728027344
2024-08-06,206.5358428955078,159.9650115966797,397.29754638671875
2024-08-07,209.11717224121094,160.1742706298828,396.1243896484375
2024-08-08,212.59547424316406,163.25318908691406,400.3597106933594
2024-08-09,215.51568603515625,164.7976531982422,403.6704406738281
2024-08-12,217.0522918701172,163.36280822753906,404.4559020996094
2024-08-13,220.78408813476562,165.33570861816406,411.6142272949219
2024-08-14,221.23309326171875,161.44969177246094,414.4477233886719
2024-08-15,224.22650146484375,162.58560180664062,419.34808349609375
2024-08-16,225.5535888671875,164.1499786376953,416.7983093261719
2024-08-19,225.3939208984375,167.79685974121094,419.8460693359375
2024-08-20,226.0125732421875,168.35487365722656,423.10302734375
2024-08-21,225.90281677246094,167.02963256835938,422.4456787109375
2024-08-22,224.0369110107422,164.8972930908203,413.88995361328125
2024-08-23,226.3418426513672,166.83035278320312,415.1250305175781
2024-08-26,226.68109130859375,167.32855224609375,411.8382263183594
2024-08-27,227.52923583984375,165.78411865234375,412.18682861328125
2024-08-28,225.99261474609375,163.91082763671875,408.9597473144531
2024-08-29,229.28536987304688,162.8147735595703,411.4696960449219
2024-08-30,228.49710083007812,164.51864624023438,415.4736328125
2024-09-03,222.28079223632812,158.0419464111328,407.80438232421875
2024-09-04,220.36500549316406,157.2447967529297,407.26654052734375
2024-09-05,221.8916473388672,158.03196716308594,406.75860595703125
2024-09-06,220.33506774902344,151.58514404296875,400.0953369140625
2024-09-09,220.4248809814453,149.20054626464844,404.0992431640625
2024-09-10,219.62661743164062,149.6694793701172,412.5453796386719
2024-09-11,222.17103576660156,151.80462646484375,421.3500671386719
2024-09-12,222.28079223632812,155.1869354248047,425.29425048828125
2024-09-13,222.01136779785156,158.01051330566406,428.869873046875
2024-09-16,215.84495544433594,158.62911987304688,429.61688232421875
2024-09-17,216.31390380859375,159.9161834716797,433.41168212890625
2024-09-18,220.20535278320312,160.44497680664062,429.0890197753906
2024-09-19,228.3673858642578,162.86947631835938,436.9375305175781
2024-09-20,227.6988525390625,164.2662811279297,433.53118896484375
2024-09-23,225.97265625,162.69985961914062,431.77825927734375
2024-09-24,226.8706817626953,163.2685546875,427.45556640625
2024-09-25,225.8728790283203,162.62002563476562,430.3838195800781
2024-09-26,227.02035522460938,163.4581298828125,429.5870056152344
2024-09-27,227.2897491455078,164.91481018066406,426.3101501464844
2024-09-30,232.48831176757812,166.8105010986328,428.5810241699219
2024-10-01,225.71322631835938,168.03770446777344,419.0094299316406
2024-10-02,226.28196716308594,166.9302215576172,415.46368408203125
2024-10-03,225.17440795898438,166.83045959472656,414.87603759765625
2024-10-04,226.30194091796875,168.17738342285156,414.39794921875
2024-10-07,221.2031707763672,164.016845703125,407.9040222167969
2024-10-08,225.27420043945312,165.32386779785156,413.0533447265625
2024-10-09,229.03591918945312,162.6898651123047,415.7923278808594
2024-10-10,228.53700256347656,162.80958557128906,414.1788024902344
2024-10-11,227.05029296875,164.1465606689453,414.65692138671875
2024-10-14,230.79205322265625,165.972412109375,417.46563720703125
2024-10-15,233.33645629882812,166.52114868164062,417.0672302246094
2024-10-16,231.27099609375,166.3615264892578,414.45770263671875
2024-10-17,231.6401824951172,164.13658142089844,415.0553283691406
2024-10-18,234.4839324951172,164.67535400390625,416.4895324707031
2024-10-21,235.96067810058594,165.4236602783203,417.1070861816406
2024-10-22,235.342041015625,166.44134521484375,425.8022155761719
2024-10-23,230.25323486328125,164.1066436767578,422.9038391113281
2024-10-24,230.06365966796875,164.1565399169922,423.0332946777344
2024-10-25,230.9018096923828,166.61094665527344,426.43963623046875
2024-10-28,232.88743591308594,167.9578857421875,424.8858947753906
2024-10-29,233.15684509277344,170.75152587890625,430.2244873046875
2024-10-30,229.59469604492188,175.7401885986328,430.8021545410156
2024-10-31,225.4138946533203,172.2980194091797,404.72674560546875
2024-11-01,222.4204864501953,172.2581024169922,408.73065185546875
2024-11-04,221.52244567871094,170.2925567626953,406.8282775878906
2024-11-05,222.95928955078125,171.0209197998047,409.8163146972656
2024-11-06,222.23089599609375,177.9252166748047,418.50146484375
2024-11-07,226.98043823242188,181.86624145507812,423.73052978515625
2024-11-08,226.7107391357422,179.45175170898438,420.85205078125
2024-11-11,223.98373413085938,181.55694580078125,416.34014892578125
2024-11-12,223.98373413085938,182.90390014648438,421.340087890625
2024-11-13,224.8727569580078,180.080322265625,423.50146484375
2024-11-14,227.9693603515625,176.94744873046875,425.1846923828125
2024-11-15,224.7528839111328,173.4952850341797,413.3421936035156
2024-11-18,227.7695770263672,176.39869689941406,414.0991516113281
2024-11-19,228.02928161621094,179.17236328125,416.1210632324219
2024-11-20,228.7484893798828,176.92747497558594,413.8302001953125
2024-11-21,228.26902770996094,168.85585021972656,412.0437927246094
2024-11-22,229.61753845214844,166.19192504882812,416.16552734375
2024-11-25,232.61424255371094,169.04541015625,417.95196533203125
2024-11-26,234.8018341064453,170.2327117919922,427.133544921875
2024-11-27,234.67198181152344,170.43226623535156,422.1435546875
2024-11-29,237.06935119628906,170.10301208496094,422.61260986328125
2024-12-02,239.3268585205078,172.5873565673828,430.1175842285156
2024-12-03,242.3834991455078,172.6272735595703,430.3371276855469
2024-12-04,242.74310302734375,175.69029235839844,436.544677734375
2024-12-05,242.7730712890625,173.91433715820312,441.7342529296875
2024-12-06,242.5732879638672,176.0894012451172,442.682373046875
2024-12-09,246.47900390625,176.89846801757812,445.12744140625
2024-12-10,247.4978790283203,186.31773376464844,442.4428405761719
2024-12-11,246.2192840576172,196.4861602783203,448.0915222167969
2024-12-12,247.68768310546875,193.40965270996094,448.6603698730469
2024-12-13,247.85748291015625,191.16221618652344,446.37493896484375
2024-12-16,250.7642822265625,197.93450927734375,450.6863098144531
2024-12-17,253.20159912109375,196.8956756591797,453.5505676269531
2024-12-18,247.77757263183594,189.93360900878906,436.5147399902344
2024-12-19,249.51565551757812,189.484130859375,436.15545654296875
2024-12-20,254.21051025390625,192.74041748046875,435.726318359375
2024-12-23,254.98965454101562,195.7669677734375,434.3790283203125
2024-12-24,257.91644287109375,197.34518432617188,438.4508361816406
2024-12-26,258.7355041503906,196.87571716308594,437.2332763671875
2024-12-27,255.30929565429688,193.81918334960938,429.66845703125
2024-12-30,251.9230194091797,192.47073364257812,423.9798583984375
2024-12-31,250.1449737548828,190.22328186035156,420.6565246582031
2025-01-02,243.5821990966797,190.41307067871094,417.74237060546875
2025-01-03,243.0927276611328,192.9102325439453,422.5028381347656
2025-01-06,244.73092651367188,197.7347412109375,426.99383544921875
2025-01-07,241.94400024414062,196.4861602783203,421.5247802734375
2025-01-08,242.43344116210938,195.1676483154297,423.7104187011719
2025-01-10,236.58987426757812,192.95018005371094,418.11163330078125
2025-01-13,234.14256286621094,192.0711669921875,416.35516357421875
2025-01-14,233.02378845214844,190.8325958251953,414.8382263183594
2025-01-15,237.60874938964844,196.75584411621094,425.4569091796875
2025-01-16,228.00930786132812,194.1887664794922,423.7303466796875
2025-01-17,229.7274169921875,197.3251953125,428.1714782714844
2025-01-21,222.39547729492188,199.40283203125,427.64251708984375
2025-01-22,223.58416748046875,199.8023681640625,445.30712890625
2025-01-23,223.41436767578125,199.35289001464844,445.8160705566406
2025-01-24,222.5353240966797,201.6702423095703,443.17138671875
2025-01-27,229.6075439453125,193.54949951171875,433.6903991699219
2025-01-28,237.99832153320312,196.8457489013672,446.30511474609375
2025-01-29,239.0971221923828,196.9556121826172,441.44482421875
2025-01-30,237.3290557861328,202.3994140625,414.1595458984375
2025-01-31,235.74081420898438,205.3660430908203,414.22943115234375
2025-02-03,227.75958251953125,202.40939331054688,410.09771728515625
2025-02-04,232.54432678222656,207.4736328125,411.5447998046875
2025-02-05,232.21469116210938,193.0800323486328,412.4629821777344
2025-02-06,232.9638671875,193.0900115966797,414.9879150390625
2025-02-07,227.3800048828125,186.92703247070312,408.9300537109375
2025-02-10,227.64999389648438,187.98582458496094,411.3951110839844
2025-02-11,232.6199951171875,186.8571319580078,410.6166687011719
2025-02-12,236.8699951171875,185.21897888183594,408.2214660644531
2025-02-13,241.52999877929688,187.66619873046875,409.7184753417969
2025-02-14,244.60000610351562,186.6573486328125,407.6126708984375
2025-02-18,244.47000122070312,185.58856201171875,408.8202819824219
2025-02-19,244.8699951171875,186.91705322265625,413.94000244140625
2025-02-20,245.8300018310547,186.4276123046875,416.1300048828125
2025-02-21,245.5500030517578,181.3733673095703,408.2099914550781
2025-02-24,247.10000610351562,180.9838104248047,404.0
2025-02-25,247.0399932861328,177.16815185546875,397.8999938964844
2025-02-26,240.36000061035156,174.50119018554688,399.7300109863281
2025-02-27,237.3000030517578,170.0163116455078,392.5299987792969
2025-02-28,241.83999633789062,172.02401733398438,396.989990234375
2025-03-03,238.02999877929688,168.46807861328125,388.489990234375
2025-03-04,235.92999267578125,172.41357421875,388.6099853515625
2025-03-05,235.74000549316406,174.79087829589844,401.0199890136719
2025-03-06,235.3300018310547,174.0117645263672,396.8900146484375
2025-03-07,239.07000732421875,175.5500030517578,393.30999755859375
2025-03-10,227.47999572753906,167.80999755859375,380.1600036621094
2025-03-11,220.83999633789062,165.97999572753906,380.45001220703125
2025-03-12,216.97999572753906,169.0,383.2699890136719
2025-03-13,209.67999267578125,164.72999572753906,378.7699890136719
2025-03-14,213.49000549316406,167.6199951171875,388.55999755859375
2025-03-17,214.0,166.57000732421875,388.70001220703125
2025-03-18,212.69000244140625,162.6699981689453,383.5199890136719
2025-03-19,215.24000549316406,166.27999877929688,387.82000732421875
2025-03-20,214.10000610351562,165.0500030517578,386.8399963378906
2025-03-21,218.27000427246094,166.25,391.260009765625
2025-03-24,220.72999572753906,169.92999267578125,393.0799865722656
2025-03-25,223.75,172.7899932861328,395.1600036621094
2025-03-26,221.52999877929688,167.13999938964844,389.9700012207031
2025-03-27,223.85000610351562,164.0800018310547,390.5799865722656
2025-03-28,217.89999389648438,156.05999755859375,378.79998779296875
2025-03-31,222.1300048828125,156.22999572753906,375.3900146484375
2025-04-01,223.19000244140625,158.8800048828125,382.19000244140625
2025-04-02,223.88999938964844,158.86000061035156,382.1400146484375
2025-04-03,203.19000244140625,152.6300048828125,373.1099853515625
2025-04-04,188.3800048828125,147.74000549316406,359.8399963378906
2025-04-07,181.4600067138672,149.24000549316406,357.8599853515625
2025-04-08,172.4199981689453,146.5800018310547,354.55999755859375
2025-04-09,198.85000610351562,161.05999755859375,390.489990234375
2025-04-10,190.4199981689453,155.3699951171875,381.3500061035156
2025-04-11,198.14999389648438,159.39999389648438,388.45001220703125
2025-04-14,202.52000427246094,161.47000122070312,387.80999755859375
2025-04-15,202.13999938964844,158.67999267578125,385.7300109863281
2025-04-16,194.27000427246094,155.5,371.6099853515625
